ParentId,DataTagId,DataFloat,DataInt,DataText,RelatedItemId,DatumColumnId,DatumColumnId,UserLabelId,DataTagId,UserLabelId,Label,DataTagId,DataCategoryId,Description,DataCategoryId,Description,Guid,Name,Guid,SampleId,Guid,SpecimenId,CreateDate
6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,48,NULL,6.37396E+17,NULL,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9A846F1D-0B6A-420E-9451-B327607C80FF,B6E78052-7009-444A-A341-1C3091AC6B21,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,9A846F1D-0B6A-420E-9451-B327607C80FF,22:28.2
6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,49,NULL,NULL,Tension,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,74,74,73,49,73,Test type,49,15,Test type,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9A846F1D-0B6A-420E-9451-B327607C80FF,B6E78052-7009-444A-A341-1C3091AC6B21,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,9A846F1D-0B6A-420E-9451-B327607C80FF,22:28.2
6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,50,NULL,NULL,3366Q1341,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,75,75,74,50,74,System ID,50,15,System ID,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9A846F1D-0B6A-420E-9451-B327607C80FF,B6E78052-7009-444A-A341-1C3091AC6B21,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,9A846F1D-0B6A-420E-9451-B327607C80FF,22:28.2
6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,53,66834884.64,NULL,NULL,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,78,78,77,53,77,Tensile Strength,53,23,Tensile stress at Max Load,23,Max Load,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9A846F1D-0B6A-420E-9451-B327607C80FF,B6E78052-7009-444A-A341-1C3091AC6B21,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,9A846F1D-0B6A-420E-9451-B327607C80FF,22:28.2
6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,54,66834884.64,NULL,NULL,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,124,124,122,54,122,Yield Stress,54,24,Tensile stress at Yield (Zero Slope),24,Yield (Zero Slope),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9A846F1D-0B6A-420E-9451-B327607C80FF,B6E78052-7009-444A-A341-1C3091AC6B21,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,9A846F1D-0B6A-420E-9451-B327607C80FF,22:28.2
6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,55,0.035744257,NULL,NULL,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,127,127,125,55,125,Tensile strain at Yield,55,24,Tensile strain (Strain 1) at Yield (Zero Slope),24,Yield (Zero Slope),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9A846F1D-0B6A-420E-9451-B327607C80FF,B6E78052-7009-444A-A341-1C3091AC6B21,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,9A846F1D-0B6A-420E-9451-B327607C80FF,22:28.2
6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,56,0.081696145,NULL,NULL,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,128,128,126,56,126,Tensile strain at Break,56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9A846F1D-0B6A-420E-9451-B327607C80FF,B6E78052-7009-444A-A341-1C3091AC6B21,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,9A846F1D-0B6A-420E-9451-B327607C80FF,22:28.2
6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,58,62390815.73,NULL,NULL,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,125,125,123,58,123,Tensile stress at Break,58,25,Tensile stress at Break (Standard),25,Break (Standard),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9A846F1D-0B6A-420E-9451-B327607C80FF,B6E78052-7009-444A-A341-1C3091AC6B21,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,9A846F1D-0B6A-420E-9451-B327607C80FF,22:28.2
6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,61,1.67E-05,NULL,NULL,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9A846F1D-0B6A-420E-9451-B327607C80FF,B6E78052-7009-444A-A341-1C3091AC6B21,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,9A846F1D-0B6A-420E-9451-B327607C80FF,22:28.2
6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,65,NULL,6.3748E+17,NULL,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,99,99,97,65,97,Last test date,65,15,Last test date,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9A846F1D-0B6A-420E-9451-B327607C80FF,B6E78052-7009-444A-A341-1C3091AC6B21,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,9A846F1D-0B6A-420E-9451-B327607C80FF,22:28.2
6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,66,NULL,6.3748E+17,NULL,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,100,100,98,66,98,Last test time,66,15,Last test time,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9A846F1D-0B6A-420E-9451-B327607C80FF,B6E78052-7009-444A-A341-1C3091AC6B21,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,9A846F1D-0B6A-420E-9451-B327607C80FF,22:28.2
6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,76,65401005.18,NULL,NULL,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,126,126,124,76,124,Tensile stress at 5 %,76,35,Tensile stress at Preset point (Tensile strain (Strain 1) 50 %),35,Preset point (Tensile strain (Strain 1) 50 %),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9A846F1D-0B6A-420E-9451-B327607C80FF,B6E78052-7009-444A-A341-1C3091AC6B21,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,9A846F1D-0B6A-420E-9451-B327607C80FF,22:28.2
6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,77,0.064305335,NULL,NULL,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,129,129,81,77,81,Nominal Strain at Break,77,25,Nominal Strain at Break (Standard),25,Break (Standard),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9A846F1D-0B6A-420E-9451-B327607C80FF,B6E78052-7009-444A-A341-1C3091AC6B21,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,9A846F1D-0B6A-420E-9451-B327607C80FF,22:28.2
6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,78,0.035744257,NULL,NULL,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,130,130,127,78,127,Tensile strain at tensile strength,78,23,Tensile strain (Strain 1) at Max Load,23,Max Load,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9A846F1D-0B6A-420E-9451-B327607C80FF,B6E78052-7009-444A-A341-1C3091AC6B21,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,9A846F1D-0B6A-420E-9451-B327607C80FF,22:28.2
6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,79,0.037493128,NULL,NULL,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,131,131,128,79,128,Nominal Strain at tensile strength,79,23,Nominal Strain at Max Load,23,Max Load,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9A846F1D-0B6A-420E-9451-B327607C80FF,B6E78052-7009-444A-A341-1C3091AC6B21,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,9A846F1D-0B6A-420E-9451-B327607C80FF,22:28.2
6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,80,4421063757,NULL,NULL,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,132,132,129,80,129,Modulus (Chord Tensile strain 0.05 % - 0.25 %),80,36,Modulus (Chord Tensile strain 0.05 % - 0.25 %),36,Modulus (Chord Tensile strain 0.05 % - 0.25 %),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9A846F1D-0B6A-420E-9451-B327607C80FF,B6E78052-7009-444A-A341-1C3091AC6B21,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,9A846F1D-0B6A-420E-9451-B327607C80FF,22:28.2
0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,47,NULL,NULL,ISO 527-2 (2012) MLS Edit,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,72,72,71,47,71,Method name,47,15,Method name,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9D324D58-DD61-48F5-A7DE-6436B64104CD,B6E78052-7009-444A-A341-1C3091AC6B21,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,9D324D58-DD61-48F5-A7DE-6436B64104CD,22:31.6
0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,48,NULL,6.37396E+17,NULL,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9D324D58-DD61-48F5-A7DE-6436B64104CD,B6E78052-7009-444A-A341-1C3091AC6B21,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,9D324D58-DD61-48F5-A7DE-6436B64104CD,22:31.6
0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,49,NULL,NULL,Tension,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,74,74,73,49,73,Test type,49,15,Test type,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9D324D58-DD61-48F5-A7DE-6436B64104CD,B6E78052-7009-444A-A341-1C3091AC6B21,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,9D324D58-DD61-48F5-A7DE-6436B64104CD,22:31.6
0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,50,NULL,NULL,3366Q1341,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,75,75,74,50,74,System ID,50,15,System ID,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9D324D58-DD61-48F5-A7DE-6436B64104CD,B6E78052-7009-444A-A341-1C3091AC6B21,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,9D324D58-DD61-48F5-A7DE-6436B64104CD,22:31.6
0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,53,65882431.03,NULL,NULL,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,78,78,77,53,77,Tensile Strength,53,23,Tensile stress at Max Load,23,Max Load,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9D324D58-DD61-48F5-A7DE-6436B64104CD,B6E78052-7009-444A-A341-1C3091AC6B21,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,9D324D58-DD61-48F5-A7DE-6436B64104CD,22:31.6
0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,56,0.034422375,NULL,NULL,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,128,128,126,56,126,Tensile strain at Break,56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9D324D58-DD61-48F5-A7DE-6436B64104CD,B6E78052-7009-444A-A341-1C3091AC6B21,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,9D324D58-DD61-48F5-A7DE-6436B64104CD,22:31.6
0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,58,65881439.21,NULL,NULL,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,125,125,123,58,123,Tensile stress at Break,58,25,Tensile stress at Break (Standard),25,Break (Standard),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9D324D58-DD61-48F5-A7DE-6436B64104CD,B6E78052-7009-444A-A341-1C3091AC6B21,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,9D324D58-DD61-48F5-A7DE-6436B64104CD,22:31.6
0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,61,1.67E-05,NULL,NULL,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9D324D58-DD61-48F5-A7DE-6436B64104CD,B6E78052-7009-444A-A341-1C3091AC6B21,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,9D324D58-DD61-48F5-A7DE-6436B64104CD,22:31.6
0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,65,NULL,6.3748E+17,NULL,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,99,99,97,65,97,Last test date,65,15,Last test date,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9D324D58-DD61-48F5-A7DE-6436B64104CD,B6E78052-7009-444A-A341-1C3091AC6B21,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,9D324D58-DD61-48F5-A7DE-6436B64104CD,22:31.6
0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,66,NULL,6.3748E+17,NULL,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,100,100,98,66,98,Last test time,66,15,Last test time,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9D324D58-DD61-48F5-A7DE-6436B64104CD,B6E78052-7009-444A-A341-1C3091AC6B21,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,9D324D58-DD61-48F5-A7DE-6436B64104CD,22:31.6
0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,77,0.036127213,NULL,NULL,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,129,129,81,77,81,Nominal Strain at Break,77,25,Nominal Strain at Break (Standard),25,Break (Standard),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9D324D58-DD61-48F5-A7DE-6436B64104CD,B6E78052-7009-444A-A341-1C3091AC6B21,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,9D324D58-DD61-48F5-A7DE-6436B64104CD,22:31.6
0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,78,0.034231294,NULL,NULL,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,130,130,127,78,127,Tensile strain at tensile strength,78,23,Tensile strain (Strain 1) at Max Load,23,Max Load,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9D324D58-DD61-48F5-A7DE-6436B64104CD,B6E78052-7009-444A-A341-1C3091AC6B21,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,9D324D58-DD61-48F5-A7DE-6436B64104CD,22:31.6
0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,79,0.035982836,NULL,NULL,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,131,131,128,79,128,Nominal Strain at tensile strength,79,23,Nominal Strain at Max Load,23,Max Load,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9D324D58-DD61-48F5-A7DE-6436B64104CD,B6E78052-7009-444A-A341-1C3091AC6B21,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,9D324D58-DD61-48F5-A7DE-6436B64104CD,22:31.6
0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,80,4808473890,NULL,NULL,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,132,132,129,80,129,Modulus (Chord Tensile strain 0.05 % - 0.25 %),80,36,Modulus (Chord Tensile strain 0.05 % - 0.25 %),36,Modulus (Chord Tensile strain 0.05 % - 0.25 %),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9D324D58-DD61-48F5-A7DE-6436B64104CD,B6E78052-7009-444A-A341-1C3091AC6B21,0CB8C42F-C2B1-40C8-A26B-BC4B8E3EDF68,9D324D58-DD61-48F5-A7DE-6436B64104CD,22:31.6
42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,47,NULL,NULL,ISO 527-2 (2012) MLS Edit,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,72,72,71,47,71,Method name,47,15,Method name,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,001C02D3-F9EB-4B08-B547-6F67E90DA69F,B6E78052-7009-444A-A341-1C3091AC6B21,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,001C02D3-F9EB-4B08-B547-6F67E90DA69F,22:29.4
42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,48,NULL,6.37396E+17,NULL,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,001C02D3-F9EB-4B08-B547-6F67E90DA69F,B6E78052-7009-444A-A341-1C3091AC6B21,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,001C02D3-F9EB-4B08-B547-6F67E90DA69F,22:29.4
42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,49,NULL,NULL,Tension,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,74,74,73,49,73,Test type,49,15,Test type,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,001C02D3-F9EB-4B08-B547-6F67E90DA69F,B6E78052-7009-444A-A341-1C3091AC6B21,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,001C02D3-F9EB-4B08-B547-6F67E90DA69F,22:29.4
42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,50,NULL,NULL,3366Q1341,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,75,75,74,50,74,System ID,50,15,System ID,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,001C02D3-F9EB-4B08-B547-6F67E90DA69F,B6E78052-7009-444A-A341-1C3091AC6B21,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,001C02D3-F9EB-4B08-B547-6F67E90DA69F,22:29.4
42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,53,65204010.01,NULL,NULL,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,78,78,77,53,77,Tensile Strength,53,23,Tensile stress at Max Load,23,Max Load,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,001C02D3-F9EB-4B08-B547-6F67E90DA69F,B6E78052-7009-444A-A341-1C3091AC6B21,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,001C02D3-F9EB-4B08-B547-6F67E90DA69F,22:29.4
42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,54,65204010.01,NULL,NULL,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,124,124,122,54,122,Yield Stress,54,24,Tensile stress at Yield (Zero Slope),24,Yield (Zero Slope),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,001C02D3-F9EB-4B08-B547-6F67E90DA69F,B6E78052-7009-444A-A341-1C3091AC6B21,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,001C02D3-F9EB-4B08-B547-6F67E90DA69F,22:29.4
42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,55,0.033738587,NULL,NULL,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,127,127,125,55,125,Tensile strain at Yield,55,24,Tensile strain (Strain 1) at Yield (Zero Slope),24,Yield (Zero Slope),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,001C02D3-F9EB-4B08-B547-6F67E90DA69F,B6E78052-7009-444A-A341-1C3091AC6B21,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,001C02D3-F9EB-4B08-B547-6F67E90DA69F,22:29.4
42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,56,0.04800985,NULL,NULL,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,128,128,126,56,126,Tensile strain at Break,56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,001C02D3-F9EB-4B08-B547-6F67E90DA69F,B6E78052-7009-444A-A341-1C3091AC6B21,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,001C02D3-F9EB-4B08-B547-6F67E90DA69F,22:29.4
42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,58,63753448.49,NULL,NULL,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,125,125,123,58,123,Tensile stress at Break,58,25,Tensile stress at Break (Standard),25,Break (Standard),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,001C02D3-F9EB-4B08-B547-6F67E90DA69F,B6E78052-7009-444A-A341-1C3091AC6B21,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,001C02D3-F9EB-4B08-B547-6F67E90DA69F,22:29.4
42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,61,1.67E-05,NULL,NULL,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,001C02D3-F9EB-4B08-B547-6F67E90DA69F,B6E78052-7009-444A-A341-1C3091AC6B21,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,001C02D3-F9EB-4B08-B547-6F67E90DA69F,22:29.4
42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,65,NULL,6.3748E+17,NULL,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,99,99,97,65,97,Last test date,65,15,Last test date,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,001C02D3-F9EB-4B08-B547-6F67E90DA69F,B6E78052-7009-444A-A341-1C3091AC6B21,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,001C02D3-F9EB-4B08-B547-6F67E90DA69F,22:29.4
42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,66,NULL,6.3748E+17,NULL,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,100,100,98,66,98,Last test time,66,15,Last test time,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,001C02D3-F9EB-4B08-B547-6F67E90DA69F,B6E78052-7009-444A-A341-1C3091AC6B21,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,001C02D3-F9EB-4B08-B547-6F67E90DA69F,22:29.4
42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,77,0.046045847,NULL,NULL,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,129,129,81,77,81,Nominal Strain at Break,77,25,Nominal Strain at Break (Standard),25,Break (Standard),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,001C02D3-F9EB-4B08-B547-6F67E90DA69F,B6E78052-7009-444A-A341-1C3091AC6B21,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,001C02D3-F9EB-4B08-B547-6F67E90DA69F,22:29.4
42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,78,0.033738587,NULL,NULL,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,130,130,127,78,127,Tensile strain at tensile strength,78,23,Tensile strain (Strain 1) at Max Load,23,Max Load,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,001C02D3-F9EB-4B08-B547-6F67E90DA69F,B6E78052-7009-444A-A341-1C3091AC6B21,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,001C02D3-F9EB-4B08-B547-6F67E90DA69F,22:29.4
42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,79,0.036048863,NULL,NULL,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,131,131,128,79,128,Nominal Strain at tensile strength,79,23,Nominal Strain at Max Load,23,Max Load,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,001C02D3-F9EB-4B08-B547-6F67E90DA69F,B6E78052-7009-444A-A341-1C3091AC6B21,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,001C02D3-F9EB-4B08-B547-6F67E90DA69F,22:29.4
42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,80,4745692311,NULL,NULL,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,132,132,129,80,129,Modulus (Chord Tensile strain 0.05 % - 0.25 %),80,36,Modulus (Chord Tensile strain 0.05 % - 0.25 %),36,Modulus (Chord Tensile strain 0.05 % - 0.25 %),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,001C02D3-F9EB-4B08-B547-6F67E90DA69F,B6E78052-7009-444A-A341-1C3091AC6B21,42B5BA79-4063-4A9D-AECD-BE4B8301FE3D,001C02D3-F9EB-4B08-B547-6F67E90DA69F,22:29.4
7F9421B4-2083-4E04-9152-FBEF9518AEAB,47,NULL,NULL,ISO 527-2 (2012) MLS Edit,7F9421B4-2083-4E04-9152-FBEF9518AEAB,72,72,71,47,71,Method name,47,15,Method name,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,403F3299-E111-4316-86C1-65969BC18622,B6E78052-7009-444A-A341-1C3091AC6B21,7F9421B4-2083-4E04-9152-FBEF9518AEAB,403F3299-E111-4316-86C1-65969BC18622,22:32.6
7F9421B4-2083-4E04-9152-FBEF9518AEAB,48,NULL,6.37396E+17,NULL,7F9421B4-2083-4E04-9152-FBEF9518AEAB,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,403F3299-E111-4316-86C1-65969BC18622,B6E78052-7009-444A-A341-1C3091AC6B21,7F9421B4-2083-4E04-9152-FBEF9518AEAB,403F3299-E111-4316-86C1-65969BC18622,22:32.6
7F9421B4-2083-4E04-9152-FBEF9518AEAB,49,NULL,NULL,Tension,7F9421B4-2083-4E04-9152-FBEF9518AEAB,74,74,73,49,73,Test type,49,15,Test type,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,403F3299-E111-4316-86C1-65969BC18622,B6E78052-7009-444A-A341-1C3091AC6B21,7F9421B4-2083-4E04-9152-FBEF9518AEAB,403F3299-E111-4316-86C1-65969BC18622,22:32.6
7F9421B4-2083-4E04-9152-FBEF9518AEAB,50,NULL,NULL,3366Q1341,7F9421B4-2083-4E04-9152-FBEF9518AEAB,75,75,74,50,74,System ID,50,15,System ID,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,403F3299-E111-4316-86C1-65969BC18622,B6E78052-7009-444A-A341-1C3091AC6B21,7F9421B4-2083-4E04-9152-FBEF9518AEAB,403F3299-E111-4316-86C1-65969BC18622,22:32.6
